as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,yy_exante,cumulative_log_forecast,cumulative_log_actual,admin_fallback_used
2023-04-12T21:59:00+00:00,2023-08,ADMIN_F000_R28,0.27469544974166427,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,5,research_estimated,0.3412051729278758,-0.096669920836427,0.0,0.008541757716039001,0.0,0.021618439934176475,0.6182393012295182,-0.542859358976448,0.0,0.09823946047454596,0.0,0.021618439934176475,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.0789045990818438,False
2023-04-12T21:59:00+00:00,2023-09,ADMIN_F000_R28,-0.06819917817321072,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,6,research_estimated,-0.02051894506375298,-0.06266427171832165,0.0,0.04385327906379951,0.0,-0.028869240454935607,-0.03717885678381262,-0.3518973231942017,0.0,0.5043601818836341,0.0,-0.028869240454935607,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.33840979842407565,False
2023-04-12T21:59:00+00:00,2023-10,ADMIN_F000_R28,0.5783668900795337,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,7,research_estimated,0.5245525521249383,0.09189072770849475,0.0,0.007436662297335007,0.0,-0.045513052051234425,0.9504516021872649,0.5160213343312854,0.0,0.08552966685648061,0.0,-0.045513052051234425,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.4059545493878729,False
2023-04-12T21:59:00+00:00,2023-11,ADMIN_F000_R28,0.32983579530374063,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,8,research_estimated,0.2622797932032724,0.06313585167956418,0.0,0.0005358427445017519,0.0,0.0038843076764022823,0.4752321739005094,0.3545455264124441,0.0,0.006162771629568395,0.0,0.0038843076764022823,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.47345370821120736,False
2023-04-12T21:59:00+00:00,2023-12,ADMIN_F000_R28,0.29040036352646453,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,9,research_estimated,0.3327750397739651,0.009979909360989631,0.0,-0.04405771432018867,0.0,-0.008296871288301519,0.6029645045855435,0.05604315335601682,0.0,-0.5067114086401523,0.0,-0.008296871288301519,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.06777363864977556,False
2023-04-12T21:59:00+00:00,2024-01,ADMIN_F000_R28,1.1314677253998022,,0.2926338566146489,0.1357773251866811,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,10,research_estimated,0.5243552031931228,0.3650202600695381,0.0,0.2614295913830328,0.0,-0.01933732924589119,0.9500940200771899,2.049806834227772,0.0,3.006723307232809,0.0,-0.01933732924589119,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.5472895303244871,False
2023-04-12T21:59:00+00:00,2024-02,ADMIN_F000_R28,0.4816857511765771,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,11,research_estimated,0.4344961057396653,0.045566749606128366,0.0,-0.018111063297426535,0.0,0.01973395912820999,0.7872757804179574,0.2558845219670652,0.0,-0.208296833755734,0.0,0.01973395912820999,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.813956355015995,False
2023-04-12T21:59:00+00:00,2024-03,ADMIN_F000_R28,0.2531101772263421,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,12,research_estimated,0.23025620232089344,-0.016429522302169187,0.0,0.06874259547951157,0.0,-0.029459098271893754,0.41720772403624284,-0.09226158321093822,0.0,0.7906142641866926,0.0,-0.029459098271893754,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.9470235735865122,False
2023-04-12T21:59:00+00:00,2023-03,ADMIN_F025_R28,0.2926338566146489,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1357773251866811,14.964925954793449,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,15.145011434757125,0.0,0.0,False
2023-04-12T21:59:00+00:00,2023-04,ADMIN_F025_R28,0.4872193009739862,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.2033898305084824,12.71056661562021,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,1,research_estimated,0.4673810785787017,0.041792654879128206,0.003782643301857517,0.004118522640325431,-0.030618739197781776,0.0007631407717550269,0.8468609926071498,0.23469072531875274,0.025,0.04736746880305981,-0.9636939993157483,0.0007631407717550269,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,-0.20359694850987314,False
2023-04-12T21:59:00+00:00,2023-05,ADMIN_F025_R28,0.5055490509920858,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2717391304347893,11.0609480812641,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,2,research_estimated,0.3660911740135076,0.09644322831383816,0.003782643301857517,0.06676162945995895,0.0,-0.027529624097076464,0.6633309503084442,0.5415863450292703,0.025,0.7678310104994757,0.0,-0.027529624097076464,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.06777363864975944,False
2023-04-12T21:59:00+00:00,2023-06,ADMIN_F025_R28,0.4629102996308304,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.3387533875338855,9.703703703703706,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,3,research_estimated,0.4297498691344044,-0.001490202054880368,0.0018913216509287584,0.03047929282537347,0.0,0.0022800180750042085,0.7786759401015659,-0.008368374829090657,0.0125,0.3505448623516913,0.0,0.0022800180750042085,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.4059545493878673,False
2023-04-12T21:59:00+00:00,2023-07,ADMIN_F025_R28,0.5897227016334315,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.4726536124240565,8.771929824561415,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,4,research_estimated,0.6475737209446998,-0.06480348768096125,0.0018913216509287584,0.016536719505133173,0.0,-0.011475572786368978,1.1733571366928768,-0.363910298855532,0.0125,0.19019017586423964,0.0,-0.011475572786368978,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.8774946619117253,False
2023-04-12T21:59:00+00:00,2023-08,ADMIN_F025_R28,0.27469544974166427,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,5,research_estimated,0.3412051729278758,-0.096669920836427,0.0,0.008541757716039001,0.0,0.021618439934176475,0.6182393012295182,-0.542859358976448,0.0,0.09823946047454596,0.0,0.021618439934176475,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.0789045990818438,False
2023-04-12T21:59:00+00:00,2023-09,ADMIN_F025_R28,-0.06252521322042444,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,6,research_estimated,-0.02051894506375298,-0.06266427171832165,0.005673964952786276,0.04385327906379951,0.0,-0.028869240454935607,-0.03717885678381262,-0.3518973231942017,0.037500000000000006,0.5043601818836341,0.0,-0.028869240454935607,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.33840979842407565,False
2023-04-12T21:59:00+00:00,2023-10,ADMIN_F025_R28,0.5783668900795337,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,7,research_estimated,0.5245525521249383,0.09189072770849475,0.0,0.007436662297335007,0.0,-0.045513052051234425,0.9504516021872649,0.5160213343312854,0.0,0.08552966685648061,0.0,-0.045513052051234425,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.4059545493878729,False
2023-04-12T21:59:00+00:00,2023-11,ADMIN_F025_R28,0.32983579530374063,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,8,research_estimated,0.2622797932032724,0.06313585167956418,0.0,0.0005358427445017519,0.0,0.0038843076764022823,0.4752321739005094,0.3545455264124441,0.0,0.006162771629568395,0.0,0.0038843076764022823,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.47345370821120736,False
2023-04-12T21:59:00+00:00,2023-12,ADMIN_F025_R28,0.29040036352646453,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,9,research_estimated,0.3327750397739651,0.009979909360989631,0.0,-0.04405771432018867,0.0,-0.008296871288301519,0.6029645045855435,0.05604315335601682,0.0,-0.5067114086401523,0.0,-0.008296871288301519,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.06777363864977556,False
2023-04-12T21:59:00+00:00,2024-01,ADMIN_F025_R28,1.16551151511652,,0.2926338566146489,0.1357773251866811,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,10,research_estimated,0.5243552031931228,0.3650202600695381,0.034043789716717655,0.2614295913830328,0.0,-0.01933732924589119,0.9500940200771899,2.049806834227772,0.225,3.006723307232809,0.0,-0.01933732924589119,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.5472895303244871,False
2023-04-12T21:59:00+00:00,2024-02,ADMIN_F025_R28,0.4854683944784346,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,11,research_estimated,0.4344961057396653,0.045566749606128366,0.003782643301857517,-0.018111063297426535,0.0,0.01973395912820999,0.7872757804179574,0.2558845219670652,0.025,-0.208296833755734,0.0,0.01973395912820999,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.813956355015995,False
2023-04-12T21:59:00+00:00,2024-03,ADMIN_F025_R28,0.2568928205281996,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,12,research_estimated,0.23025620232089344,-0.016429522302169187,0.003782643301857517,0.06874259547951157,0.0,-0.029459098271893754,0.41720772403624284,-0.09226158321093822,0.025,0.7906142641866926,0.0,-0.029459098271893754,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.9470235735865122,False
2023-04-12T21:59:00+00:00,2023-03,ADMIN_F050_R28,0.2926338566146489,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1357773251866811,14.964925954793449,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,estimated,,0.0,,,,,15.145011434757125,0.0,0.0,False
2023-04-12T21:59:00+00:00,2023-04,ADMIN_F050_R28,0.4910019442758437,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.2033898305084824,12.71056661562021,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,1,research_estimated,0.4673810785787017,0.041792654879128206,0.007565286603715034,0.004118522640325431,-0.030618739197781776,0.0007631407717550269,0.8468609926071498,0.23469072531875274,0.05,0.04736746880305981,-0.9636939993157483,0.0007631407717550269,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,-0.20359694850987314,False
2023-04-12T21:59:00+00:00,2023-05,ADMIN_F050_R28,0.5093316942939433,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2717391304347893,11.0609480812641,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,2,research_estimated,0.3660911740135076,0.09644322831383816,0.007565286603715034,0.06676162945995895,0.0,-0.027529624097076464,0.6633309503084442,0.5415863450292703,0.05,0.7678310104994757,0.0,-0.027529624097076464,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.06777363864975944,False
2023-04-12T21:59:00+00:00,2023-06,ADMIN_F050_R28,0.46480162128175917,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.3387533875338855,9.703703703703706,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,3,research_estimated,0.4297498691344044,-0.001490202054880368,0.003782643301857517,0.03047929282537347,0.0,0.0022800180750042085,0.7786759401015659,-0.008368374829090657,0.025,0.3505448623516913,0.0,0.0022800180750042085,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.4059545493878673,False
2023-04-12T21:59:00+00:00,2023-07,ADMIN_F050_R28,0.5916140232843603,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.4726536124240565,8.771929824561415,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,4,research_estimated,0.6475737209446998,-0.06480348768096125,0.003782643301857517,0.016536719505133173,0.0,-0.011475572786368978,1.1733571366928768,-0.363910298855532,0.025,0.19019017586423964,0.0,-0.011475572786368978,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.8774946619117253,False
2023-04-12T21:59:00+00:00,2023-08,ADMIN_F050_R28,0.27469544974166427,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,5,research_estimated,0.3412051729278758,-0.096669920836427,0.0,0.008541757716039001,0.0,0.021618439934176475,0.6182393012295182,-0.542859358976448,0.0,0.09823946047454596,0.0,0.021618439934176475,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.0789045990818438,False
2023-04-12T21:59:00+00:00,2023-09,ADMIN_F050_R28,-0.05685124826763817,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,6,research_estimated,-0.02051894506375298,-0.06266427171832165,0.011347929905572552,0.04385327906379951,0.0,-0.028869240454935607,-0.03717885678381262,-0.3518973231942017,0.07500000000000001,0.5043601818836341,0.0,-0.028869240454935607,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.33840979842407565,False
2023-04-12T21:59:00+00:00,2023-10,ADMIN_F050_R28,0.5783668900795337,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,7,research_estimated,0.5245525521249383,0.09189072770849475,0.0,0.007436662297335007,0.0,-0.045513052051234425,0.9504516021872649,0.5160213343312854,0.0,0.08552966685648061,0.0,-0.045513052051234425,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.4059545493878729,False
2023-04-12T21:59:00+00:00,2023-11,ADMIN_F050_R28,0.32983579530374063,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,8,research_estimated,0.2622797932032724,0.06313585167956418,0.0,0.0005358427445017519,0.0,0.0038843076764022823,0.4752321739005094,0.3545455264124441,0.0,0.006162771629568395,0.0,0.0038843076764022823,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.47345370821120736,False
2023-04-12T21:59:00+00:00,2023-12,ADMIN_F050_R28,0.29040036352646453,,0.2926338566146489,0.1357773251866811,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,9,research_estimated,0.3327750397739651,0.009979909360989631,0.0,-0.04405771432018867,0.0,-0.008296871288301519,0.6029645045855435,0.05604315335601682,0.0,-0.5067114086401523,0.0,-0.008296871288301519,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,0.06777363864977556,False
2023-04-12T21:59:00+00:00,2024-01,ADMIN_F050_R28,1.1995553048332377,,0.2926338566146489,0.1357773251866811,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,10,research_estimated,0.5243552031931228,0.3650202600695381,0.06808757943343531,0.2614295913830328,0.0,-0.01933732924589119,0.9500940200771899,2.049806834227772,0.45,3.006723307232809,0.0,-0.01933732924589119,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.5472895303244871,False
2023-04-12T21:59:00+00:00,2024-02,ADMIN_F050_R28,0.4892510377802921,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,11,research_estimated,0.4344961057396653,0.045566749606128366,0.007565286603715034,-0.018111063297426535,0.0,0.01973395912820999,0.7872757804179574,0.2558845219670652,0.05,-0.208296833755734,0.0,0.01973395912820999,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.813956355015995,False
2023-04-12T21:59:00+00:00,2024-03,ADMIN_F050_R28,0.26067546383005713,,0.2926338566146489,0.1357773251866811,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-02,sa,2023-03,385,2023-03,12,research_estimated,0.23025620232089344,-0.016429522302169187,0.007565286603715034,0.06874259547951157,0.0,-0.029459098271893754,0.41720772403624284,-0.09226158321093822,0.05,0.7906142641866926,0.0,-0.029459098271893754,0.178075443,0.031772263,0.086948337,0.15130573207430068,0.5518982249256993,False,estimated,True,False,estimated,,0.0,,,,,,,1.9470235735865122,False
