scope,sample,metric,h,model,n,mae,rmse,bias,block
paired_fast_POOL_PARTIAL_R21,full,monthly,6,STATE_FAST_R15,84,0.6840303929916378,0.8873593781390918,-0.12502719857897188,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,6,POOL_PARTIAL_R21,84,0.6840303929916378,0.8873593781390918,-0.12502719857897185,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,6,STATE_FAST_R15,35,0.7363638952021964,1.0213422420306777,-0.3186656693550741,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,6,POOL_PARTIAL_R21,35,0.7363638952021964,1.0213422420306777,-0.3186656693550741,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,6,STATE_FAST_R15,24,0.6738195801913056,0.8197261122227457,-0.06115618745117211,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,6,POOL_PARTIAL_R21,24,0.6738195801913056,0.8197261122227457,-0.061156187451172093,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,6,STATE_FAST_R15,25,0.6205658701851748,0.7349949449266392,0.08475048982488347,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,6,POOL_PARTIAL_R21,25,0.6205658701851747,0.7349949449266391,0.08475048982488347,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,6,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,6,POOL_PARTIAL_R21,31,0.7028756834392166,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,7,STATE_FAST_R15,83,0.680663137397422,0.886401982547673,-0.11492496473882036,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,7,POOL_PARTIAL_R21,83,0.680663137397422,0.886401982547673,-0.11492496473882036,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,7,STATE_FAST_R15,35,0.7244621436226654,1.0125032390750388,-0.27550955765965957,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,7,POOL_PARTIAL_R21,35,0.7244621436226654,1.0125032390750388,-0.27550955765965957,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,7,STATE_FAST_R15,24,0.6599547122788524,0.8132636186618751,-0.07502105536362547,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,7,POOL_PARTIAL_R21,24,0.6599547122788524,0.8132636186618751,-0.07502105536362547,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,7,STATE_FAST_R15,24,0.6374980117708453,0.7488758228950627,0.07935699056220856,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,7,POOL_PARTIAL_R21,24,0.6374980117708453,0.7488758228950627,0.07935699056220853,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,7,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,7,POOL_PARTIAL_R21,31,0.7028756834392167,0.8460984928546587,0.054965613412059716,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,8,STATE_FAST_R15,82,0.6869499315093809,0.8916039957478902,-0.11431251284274753,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,8,POOL_PARTIAL_R21,82,0.6869499315093809,0.8916039957478902,-0.11431251284274753,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,8,STATE_FAST_R15,35,0.7448682409490649,1.022974627712719,-0.2959156549860594,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,8,POOL_PARTIAL_R21,35,0.7448682409490649,1.022974627712719,-0.2959156549860594,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,8,STATE_FAST_R15,24,0.6636928141901416,0.817500670022637,-0.07875915727491463,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,8,POOL_PARTIAL_R21,24,0.6636928141901416,0.8175006700226369,-0.0787591572749146,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,8,STATE_FAST_R15,23,0.6230816699995027,0.7378127423681108,0.1249409411306405,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,8,POOL_PARTIAL_R21,23,0.6230816699995027,0.7378127423681109,0.1249409411306405,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,8,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,8,POOL_PARTIAL_R21,31,0.7028756834392167,0.8460984928546587,0.054965613412059716,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,9,STATE_FAST_R15,81,0.6939961032317925,0.8969979108660565,-0.11715847006295475,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,9,POOL_PARTIAL_R21,81,0.6939961032317925,0.8969979108660565,-0.11715847006295471,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,9,STATE_FAST_R15,35,0.7438048205859815,1.0228731636604862,-0.30149280730834926,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,9,POOL_PARTIAL_R21,35,0.7438048205859815,1.0228731636604862,-0.30149280730834926,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,9,STATE_FAST_R15,24,0.6773520266033856,0.8215491551475887,-0.058517419087828204,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,9,POOL_PARTIAL_R21,24,0.6773520266033856,0.8215491551475889,-0.058517419087828225,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,9,STATE_FAST_R15,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,9,POOL_PARTIAL_R21,22,0.6329121364902088,0.7493924892078805,0.11212864721821666,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,9,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,9,POOL_PARTIAL_R21,31,0.7028756834392166,0.8460984928546588,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,10,STATE_FAST_R15,80,0.7016358748326719,0.9025392456786179,-0.11758777124922368,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,10,POOL_PARTIAL_R21,80,0.701635874832672,0.9025392456786179,-0.11758777124922366,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,10,STATE_FAST_R15,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,10,POOL_PARTIAL_R21,35,0.7526101358455343,1.0249105314553824,-0.3102981225679021,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,10,STATE_FAST_R15,24,0.6620914066126437,0.8176787104604789,-0.043256799097086296,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,10,POOL_PARTIAL_R21,24,0.6620914066126437,0.8176787104604789,-0.0432567990970863,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,10,STATE_FAST_R15,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,10,POOL_PARTIAL_R21,21,0.6618724511103148,0.7670086583654022,0.11864646515565494,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,10,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,10,POOL_PARTIAL_R21,31,0.7028756834392167,0.8460984928546588,0.054965613412059716,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,11,STATE_FAST_R15,79,0.7096280826344111,0.908199163540445,-0.11818696508155217,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,11,POOL_PARTIAL_R21,79,0.7096280826344111,0.908199163540445,-0.11818696508155213,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,11,STATE_FAST_R15,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,11,POOL_PARTIAL_R21,35,0.7619890356385634,1.027053110561331,-0.31967702236093115,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,11,STATE_FAST_R15,24,0.6569500108096911,0.815558129583418,-0.015188782295765016,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,11,POOL_PARTIAL_R21,24,0.6569500108096911,0.815558129583418,-0.015188782295764999,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,11,STATE_FAST_R15,20,0.6812101010668091,0.7835386783464927,0.11082281581441644,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,11,POOL_PARTIAL_R21,20,0.6812101010668092,0.7835386783464927,0.11082281581441644,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,11,STATE_FAST_R15,31,0.7028756834392167,0.8460984928546587,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,11,POOL_PARTIAL_R21,31,0.7028756834392166,0.8460984928546588,0.05496561341205973,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,12,STATE_FAST_R15,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,monthly,12,POOL_PARTIAL_R21,78,0.7087103520562026,0.9029625159335822,-0.10938875499241263,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,12,STATE_FAST_R15,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,monthly,12,POOL_PARTIAL_R21,35,0.7528021170241819,1.0042245304842767,-0.2656301013382706,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,12,STATE_FAST_R15,24,0.6708793891345634,0.8307668068043135,-0.033520251481348066,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,monthly,12,POOL_PARTIAL_R21,24,0.6708793891345634,0.8307668068043135,-0.03352025148134807,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,12,STATE_FAST_R15,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,monthly,12,POOL_PARTIAL_R21,19,0.6752751592267326,0.7859327794442839,0.08259035226229665,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,12,STATE_FAST_R15,31,0.7025768503842235,0.8444441110788335,0.0523653124493045,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,monthly,12,POOL_PARTIAL_R21,31,0.7025768503842236,0.8444441110788337,0.05236531244930449,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,1,STATE_FAST_R15,89,0.7019851399680308,0.9070070710157092,-0.08759159467385043,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,1,POOL_PARTIAL_R21,89,0.7019851399680308,0.9070070710157092,-0.08759159467385041,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,1,STATE_FAST_R15,35,0.7954248815878434,1.0869179807478804,-0.23847876223165224,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,1,POOL_PARTIAL_R21,35,0.7954248815878434,1.0869179807478804,-0.2384787622316522,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,1,STATE_FAST_R15,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,1,POOL_PARTIAL_R21,24,0.5875835440668226,0.6867364611662007,-0.10201945043716644,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,1,STATE_FAST_R15,30,0.684493384799216,0.8276404410695417,0.09998571875423784,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,1,POOL_PARTIAL_R21,30,0.684493384799216,0.8276404410695417,0.09998571875423784,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,1,STATE_FAST_R15,31,0.6975728562410437,0.8373858564790095,0.06160046977842779,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,1,POOL_PARTIAL_R21,31,0.6975728562410437,0.8373858564790095,0.06160046977842779,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,2,STATE_FAST_R15,88,0.8506510587211903,1.1414524581064818,-0.18177838414598105,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,2,POOL_PARTIAL_R21,88,0.8506510587211903,1.1414524581064818,-0.18177838414598105,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,2,STATE_FAST_R15,35,1.0023004665453235,1.4428154511485944,-0.4835820108376747,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,2,POOL_PARTIAL_R21,35,1.0023004665453235,1.4428154511485944,-0.4835820108376747,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,2,STATE_FAST_R15,24,0.684158122936375,0.7984482076281463,-0.15071993721872434,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,2,POOL_PARTIAL_R21,24,0.684158122936375,0.7984482076281463,-0.15071993721872434,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,2,STATE_FAST_R15,29,0.8054131685484632,0.9558506405366495,0.15676382992143684,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,2,POOL_PARTIAL_R21,29,0.8054131685484632,0.9558506405366495,0.15676382992143686,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,2,STATE_FAST_R15,31,0.7653473533254542,0.9258444903227143,0.13475370975929105,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,2,POOL_PARTIAL_R21,31,0.7653473533254542,0.9258444903227143,0.13475370975929107,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,3,STATE_FAST_R15,87,0.8850555749473575,1.2539822967038188,-0.3028697172468705,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,3,POOL_PARTIAL_R21,87,0.8850555749473575,1.2539822967038188,-0.3028697172468705,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,3,STATE_FAST_R15,35,1.21122228278611,1.7115026691520683,-0.8106919263481475,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,3,POOL_PARTIAL_R21,35,1.21122228278611,1.7115026691520683,-0.8106919263481475,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,3,STATE_FAST_R15,24,0.6651250697377525,0.7961950650685851,-0.1651502877954288,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,3,POOL_PARTIAL_R21,24,0.6651250697377525,0.7961950650685852,-0.16515028779542876,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,3,STATE_FAST_R15,28,0.6658590517571493,0.8252130190677663,0.21386281888563283,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,3,POOL_PARTIAL_R21,28,0.6658590517571493,0.8252130190677663,0.2138628188856328,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,3,STATE_FAST_R15,31,0.6335761562908634,0.7961273598884632,0.20753849682598685,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,3,POOL_PARTIAL_R21,31,0.6335761562908634,0.7961273598884632,0.20753849682598682,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,4,STATE_FAST_R15,86,0.9712186311118682,1.4238514822270318,-0.4187302075760588,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,4,POOL_PARTIAL_R21,86,0.9712186311118681,1.4238514822270318,-0.4187302075760588,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,4,STATE_FAST_R15,35,1.3558252963705593,1.959427176844277,-1.0579978539125152,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,4,POOL_PARTIAL_R21,35,1.3558252963705593,1.959427176844277,-1.0579978539125152,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,4,STATE_FAST_R15,24,0.8195666518518955,1.0061809964230244,-0.3287372243895513,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,4,POOL_PARTIAL_R21,24,0.8195666518518955,1.0061809964230246,-0.3287372243895513,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,4,STATE_FAST_R15,27,0.6074561947483562,0.7619987568494853,0.32995631187948926,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,4,POOL_PARTIAL_R21,27,0.6074561947483562,0.7619987568494853,0.3299563118794894,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,4,STATE_FAST_R15,31,0.6559662237398819,0.8403577500551302,0.27080611771685514,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,4,POOL_PARTIAL_R21,31,0.655966223739882,0.8403577500551302,0.27080611771685514,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,5,STATE_FAST_R15,85,1.1209701314102372,1.5676607298261322,-0.533575995404912,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,5,POOL_PARTIAL_R21,85,1.1209701314102372,1.5676607298261322,-0.533575995404912,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,5,STATE_FAST_R15,35,1.6098027725469228,2.1744959054117987,-1.335053728478524,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,5,POOL_PARTIAL_R21,35,1.6098027725469228,2.1744959054117987,-1.335053728478524,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,5,STATE_FAST_R15,24,0.8335320283493376,0.9337698939890127,-0.43506024168416335,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,5,POOL_PARTIAL_R21,24,0.8335320283493376,0.9337698939890127,-0.4350602416841633,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,5,STATE_FAST_R15,26,0.7282536711670679,0.9296659713488785,0.4543987187596439,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,5,POOL_PARTIAL_R21,26,0.7282536711670679,0.9296659713488786,0.45439871875964405,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,5,STATE_FAST_R15,31,0.7677288600204046,0.9447269264085041,0.37286028587633396,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,5,POOL_PARTIAL_R21,31,0.7677288600204047,0.9447269264085042,0.37286028587633396,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,6,STATE_FAST_R15,84,1.2580163218641172,1.7524219078539964,-0.6750503204155088,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,6,POOL_PARTIAL_R21,84,1.2580163218641172,1.7524219078539962,-0.6750503204155089,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,6,STATE_FAST_R15,35,1.853454666987959,2.443010108527734,-1.6466821540256884,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,6,POOL_PARTIAL_R21,35,1.8534546669879586,2.443010108527734,-1.646682154025688,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,6,STATE_FAST_R15,24,0.7813017211488317,0.9936079757098388,-0.4905843743658827,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,6,POOL_PARTIAL_R21,24,0.7813017211488317,0.9936079757098386,-0.4905843743658827,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,6,STATE_FAST_R15,25,0.8820486553774132,1.0075301788884072,0.508146938431101,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2024plus,cumulative_log,6,POOL_PARTIAL_R21,25,0.8820486553774132,1.0075301788884072,0.508146938431101,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,6,STATE_FAST_R15,31,0.8719831617329474,0.9984139829091639,0.4136341203180057,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,recent_targets,cumulative_log,6,POOL_PARTIAL_R21,31,0.8719831617329474,0.9984139829091638,0.41363412031800584,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,7,STATE_FAST_R15,83,1.3548179610943913,1.9325306737889352,-0.8196215894087538,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,full,cumulative_log,7,POOL_PARTIAL_R21,83,1.3548179610943913,1.9325306737889352,-0.8196215894087538,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,7,STATE_FAST_R15,35,2.0888955032230196,2.7212960686432153,-1.9151928080776794,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2019_2021,cumulative_log,7,POOL_PARTIAL_R21,35,2.0888955032230196,2.7212960686432153,-1.9151928080776794,alcohol_tobacco
paired_fast_POOL_PARTIAL_R21,origins_2022_2023,cumulative_log,7,STATE_FAST_R15,24,0.8213625343101388,1.0618174971470786,-0.5599863762919625,alcohol_tobacco
